country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",17435095,The Porto Concierge - Marques House | 402,"- Smoking is not allowed inside the apartment, only in the balcony when available or at the window-sill. Please leave all electric appliances turned off, make sure water taps are not running and close all doors and windows before check-out. We request that guests leave the dishes and the kitchen clean and empty out the trash, there is always a garbage deposit in the street nearby. The apartment is cleaned prior to each arrival. Please, keep the apartment tidy and clean as reasonably possible during all the time of your occupancy. If you require extra cleaning during your stay, please contact us - we will arrange it. PLEASE TAKE CARE of the decoration items, furniture, towels/linen and other apartment's equipment. Any doubts handling the apartment's appliances and equipment please call. The neighbours appreciate some peace and quiet as do our guest, please keep the noise level to a minimum between 22h and 8h. Use the place as if it were your own. Check out time is before 11h. If request",Private room,50,House,0,0,Real Bed,1,2,0,1,"Air conditioning', 'Cable TV', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.16119,-8.60725,Yes,2,1125,23,53,83,358,moderate,10,95,117930909,Beatriz,PT,8,14,14,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",17453748,Charming Fontainhas flat,no rules,Entire home/apt,50,Apartment,1,1,Real Bed,1,2,0,1,"Buzzer/wireless intercom', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Washer', 'Wifi'",41.14446,-8.60372,No,2,1125,30,60,87,354,flexible,10,93,31542272,Alina,"Porto, Porto District, Portugal",13,2,2,Not Specified,Not Specified,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,17468736,"Casa em vila piscatÃ³ria, Afurada - 1 piso",no rules,Entire home/apt,60,Apartment,2,4,Real Bed,1,6,10,1,"Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Pack â€™n Play/travel crib', 'Pets allowed', 'Private entrance', 'Self check-in', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.14411,-8.64618,Yes,2,1125,27,57,77,318,strict_14_with_grace_period,25,100,23099851,Joao,"Porto, Porto District, Portugal",2,2,2,within a few hours,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Ramalde,17628344,Loft with balcony and view of Casa da MÃºsica PORTO,"Tem varanda , pode fumar no exterior do apartamento .",Entire home/apt,75,Loft,1,2,Real Bed,1,4,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Paid parking off premises', 'Paid parking on premises', 'Private entrance', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Stove', 'TV', 'Wifi'",41.16304,-8.65701,No,3,1125,30,60,90,361,moderate,30,97,36418306,Alexandre,"Porto, Porto District, Portugal",31,4,4,within an hour,100,Yes,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",17717247,Rosita House,no rules,Entire home/apt,50,Serviced apartment,1,4,Real Bed,1,4,7,2,"Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Crib', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking on premises', 'Pets allowed', 'Private entrance', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Wifi'",41.14976,-8.61297,No,1,30,0,2,6,147,flexible,15,94,55132573,Vanessa,PT,86,4,4,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"PÃ³voa de Varzim, Porto, Portugal",Balazar,17734215,"Aluguer Quarto ""2"" (Casa) Balasar, PÃ³voa de Varzim",#NAME?,Private room,20,House,1,1,Real Bed,1,2,0,1,"Bed linens', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'First aid kit', 'Hair dryer', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'TV', 'Washer', 'Wifi'",41.41101,-8.63503,Yes,1,1125,29,59,89,355,moderate,8,94,107281516,Joaquim,"Povoa de Varzim, Porto District, Portugal",21,2,2,within an hour,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,17734475,Romantic Studio at the Wine Cellars,"- Please note that between 10 pm and 10 am you should avoid loud noises and high heels in the apartment, the common areas and the front of the building in order to respect your neighbours.  - Access to people outside the booked guests are not allowed without previous notification. - Please note that you cannot give your house keys to anyone. - Please leave the kitchen area tiddy. -Lighting of candles is not allowed. - When leaving the apartment please be sure all the electrical equipments are turned off and all the windows closed as well as all the doors.",Entire home/apt,45,Apartment,0,1,Real Bed,1,2,0,1,"Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Wifi'",41.13824,-8.61219,Yes,2,1125,24,47,63,324,moderate,0,98,3171018,Gisela,"Porto, Porto, Portugal",73,3,3,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"P, Porto, Portugal","AVer-o-Mar, Amorim e Terroso",17756520,Algasol,no rules,Entire home/apt,31,Apartment,1,2,Real Bed,1,4,0,1,"Elevator', 'Free parking on premises', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'TV', 'Washer'",41.39641,-8.77622,Yes,6,1125,0,0,9,181,flexible,30,72,28711023,Natalia,FR,5,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,17832869,Free Parking! North Star Flats@Ribeira & Cellars 1,"- I aim to offer you the best experience during your visit to Porto. Enjoy this apartment as if it were yours. Please, keep it clean and tidy. - You may smoke on the patio. - Noise is not allowed from 10 pm until 9 am. - While the parking is free of charge at a local parking facility (always based on availability, which must be requested and confirmed at the time of the reservation), the guests will be fully responsible for any damage caused by them/their cars during their stay. In case of any damage, the guests must pay the total amount of damages caused.",Entire home/apt,45,Apartment,1,4,Real Bed,1,4,10,2,"Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Changing table', 'Childrenâ€™s books and toys', 'Childrenâ€™s dinnerware', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'High chair', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Outlet covers', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Refrigerator', 'Room-darkening shades', 'Safety card', 'Smoke detector', 'Stove', 'TV', 'Waterfront', 'Wifi'",41.1375,-8.61351,Yes,2,1125,21,45,64,296,strict_14_with_grace_period,25,99,65558390,Maria Fernando,"Porto, Porto District, Portugal",92,7,7,within an hour,100,Yes,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,17960308,Magic Escape Apartments 3 - Douro River Views,"- Smoking only allowed in the balcony. Breaking this rule, we will keep your deposit. - Any permanent damage or disappearing item, will be charged. - After 22:00h, the noise should be kept at a minimum City Hall guest taxes: From 1st of December, there is an extra charge:  - From Oct - Mar : â‚¬1 per person (over 16 years old), per nigth  - From Apr - Sep :  â‚¬2 per person (over 16 years old), per nigth Maximum charge of 7 nights. To pay this tax, please contact the host.",Entire home/apt,85,Apartment,2,4,Real Bed,2,6,15,4,"Air conditioning', 'Baby bath', 'Bathtub', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Crib', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Waterfront', 'Wifi'",41.13667,-8.61047,Yes,2,1125,20,47,71,314,moderate,20,100,123280478,Diogo,"Vila Nova de Gaia, Porto District, Portugal",103,3,3,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila do Conde, Porto, Portugal",Vila do Conde,18016331,Apartamento T4 Praia Azul,no rules,Entire home/apt,105,Apartment,4,6,Real Bed,2,6,15,4,"Bed linens', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.34642,-8.75108,No,2,90,28,51,76,293,moderate,0,96,123873173,Paula,"Vila do Conde, Porto District, Portugal",11,1,1,within an hour,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18069657,â˜… Amazing with terrace & wifi â˜…,"No major rules, only treat the house as if it were your home, carefully! Feel free to ask any questions of any kind. ;) Check-out time is 12:00.  A check-out later may be available on request.  Late check-out without request costs the full deposit (150â‚¬) Guests are not allowed. Parties not allowed",Entire home/apt,100,Apartment,4,7,Real Bed,1,8,20,6,"Bathtub', 'Bed linens', 'Cable TV', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Paid parking on premises', 'Patio or balcony', 'Private entrance', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Wifi'",41.14728,-8.60288,No,2,1125,28,52,70,106,moderate,55,94,124399497,Rafael,"Porto, Porto District, Portugal",80,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,SÃ£o JoÃ£o,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18103340,"Sao Bento Studio 1 A, Porto",- Keep quiet after 23:00,Entire home/apt,55,Apartment,0,1,Real Bed,1,4,8,2,"Air conditioning', 'Cable TV', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Paid parking off premises', 'Self check-in', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.14472,-8.60957,Yes,2,1125,7,17,23,35,flexible,15,95,124695413,Quanjin,PT,78,5,5,within an hour,99,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18134389,Opimo,no rules,Entire home/apt,21,House,1,2,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Shampoo', 'Smoking allowed', 'Wifi'",41.1562,-8.61875,No,3,1125,0,2,20,251,strict_14_with_grace_period,23,89,66449897,Maria,"Vila Nova de Gaia, Porto District, Portugal",51,15,15,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18139590,The Porto Concierge - Green Building - 1E,"- Smoking is not allowed inside the apartment, only in the balcony when available or at the window-sill. Please leave all electric appliances turned off, make sure water taps are not running and close all doors and windows before check-out. We request that guests leave the dishes and the kitchen clean and empty out the trash, there is always a garbage deposit in the street nearby. The apartment is cleaned prior to each arrival. Please, keep the apartment tidy and clean as reasonably possible during all the time of your occupancy. If you require extra cleaning during your stay, please contact us - we will arrange it. PLEASE TAKE CARE of the decoration items, furniture, towels/linen and other apartment's equipment. Any doubts handling the apartment's appliances and equipment please call. The neighbours appreciate some peace and quiet as do our guest, please keep the noise level to a minimum between 22h and 8h. Use the place as if it were your own. Check out time is before 11h. If request",Entire home/apt,55,Apartment,0,1,Real Bed,1,2,10,2,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Wifi'",41.14922,-8.60874,Yes,2,1125,12,36,66,341,flexible,15,79,125050921,Isidro,PT,23,8,8,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Santo CondestÃ¡vel,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18210384,Porto Trindade Cozy Flat,no rules,Entire home/apt,64,Apartment,2,4,Real Bed,1,6,0,1,"Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Other', 'TV', 'Wifi'",41.15627,-8.60819,Yes,2,1125,15,33,48,297,moderate,0,90,3953109,Feels Like Home,"Lisbon, Lisboa, Portugal",33,429,429,within an hour,98,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Mafamude e Vilar do ParaÃ­so,18252479,"V.N.Gaia Center , 10min Porto Center","- SilÃªncio entre 22h e 7h  - NÃ£o Ã© permitido receber visitas - Manter a organizaÃ§Ã£o no quarto e nos ambientes comuns - Manter separaÃ§Ã£o do lixo - Proibido acender velas, incenso e similares",Private room,45,Apartment,1,2,Real Bed,1,2,10,1,"Accessible-height bed', 'Accessible-height toilet', 'Bathtub', 'Bed linens', 'Cleaning before checkout', 'Coffee maker', 'Elevator', 'Essentials', 'Family/kid friendly', 'Flat path to front door', 'Free street parking', 'Handheld shower head', 'Heating', 'Hot water', 'Iron', 'Lock on bedroom door', 'Microwave', 'Patio or balcony', 'Room-darkening shades', 'Shampoo', 'Step-free access', 'Step-free access', 'Step-free access', 'TV', 'TV', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wifi'",41.1163,-8.60757,No,1,5,30,60,90,90,moderate,0,100,47694665,Olga,"Porto, Porto District, Portugal",16,1,1,Not Specified,Not Specified,Yes,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18284370,Ao Coliseu 3C ( central 2 bedroom apartment ),"- SilÃªncio apÃ³s as 22h Ã‰ necessÃ¡rio efectuar,  no check in, o pagamento da taxa municipal turÃ­stica que corresponde a 2â‚¬/noite por hÃ³spede ( >13anos),  num mÃ¡ximo de 7  noites, ou seja, 14â‚¬ por hÃ³spede. You will need to pay, in cash, during the check in process, the municipal tourist tax of 2â‚¬ by guest (older than 13 years) with maximum of 7 nights ( 14â‚¬ by guest ) Hay que pagar, en efectivo, en el check in, la tasa turÃ­sitica municipal que es de 2â‚¬ por persona ( edad superior a 13 aÃ±os ) por cada noche con un mÃ¡ximo de 7 noches (14â‚¬ por persona ) La taxe de sÃ©jour, 2â‚¬ par nuitÃ©e et personne, est due par toute personne Ã¢gÃ©e de 13 ans qui sÃ©journe dans un hÃ©bergement touristique Ã  Porto, Ã  payer par nuit, pour un maximum de sept nuits consÃ©cutives, 14â‚¬, par personne.",Entire home/apt,75,Apartment,2,2,Real Bed,1,6,10,4,"Bed linens', 'Cable TV', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'TV', 'TV', 'Wifi'",41.14538,-8.60387,Yes,2,1125,4,8,19,230,moderate,20,97,126412228,Passos Manuel 236 AL,"Porto, Porto District, Portugal",71,7,7,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",18295520,M&S Apartments Porto,no rules,Entire home/apt,49,Apartment,1,1,Real Bed,1,2,10,2,"Accessible-height bed', 'Accessible-height toilet', 'BBQ grill', 'Bed linens', 'Cable TV', 'Cleaning before checkout', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'Firm mattress', 'First aid kit', 'Flat path to front door', 'Garden or backyard', 'Hangers', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Single level home', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",41.16171,-8.60524,Yes,1,1125,0,0,0,0,strict_14_with_grace_period,15,78,126533604,Pedro,"Porto, Porto District, Portugal",13,5,5,within a few hours,67,No,No
