country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Brazil,BR,Rio De Janeiro,Tijuca,Not Specified,"Rio de Janeiro, RJ, Brazil",Tijuca,13489279,Confortable Guest House,no rules,Entire home/apt,142,Guesthouse,1,2,Real Bed,2,4,100,2,"Accessible-height toilet', 'Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Fixed grab bars for shower', 'Fixed grab bars for toilet', 'Free parking on premises', 'Free street parking', 'Hot water', 'Iron', 'Kitchen', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Refrigerator', 'Roll-in shower', 'Shampoo', 'Shower chair', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide clearance to shower', 'Wifi', 'toilet'",-22.93462061,-43.24255554,No,2,1125,0,0,0,179,moderate,100,100,38107133,Caroline,"Rio de Janeiro, State of Rio de Janeiro, Brazil",6,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Ipanema,Ipanema,"Rio de Janeiro, Rio de Janeiro, Brazil",Ipanema,13491812,Huge room in the heart of Ipanema!,no rules,Private room,149,Apartment,1,2,Real Bed,2,4,72,2,"Air conditioning', 'Elevator', 'Essentials', 'Free parking on premises', 'Kitchen', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.98291569,-43.2012568,Yes,4,1125,0,0,0,0,strict_14_with_grace_period,63,100,12875303,Hugo,"Belo Horizonte, State of Minas Gerais, Brazil",3,3,3,Not Specified,Not Specified,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Not Specified,"Rio de Janeiro, RJ, Brazil",Copacabana,13525014,In the heart of Copacabana - Bolivar 4-5 guests,"Sejam bem vindosÂ  Por se tratar de um prÃ©dio residencial a sÃ­ndica solicita dados dos hÃ³spedes, Ã© compreensÃ­vel, assim Ã© possÃ­vel maior seguranÃ§a para todos.Â ApÃ³s a conclusÃ£o da reserva eu gostaria que vocÃª me enviasse seus dados e dos outros hÃ³spedes que virÃ£o com vocÃª. Nome completo, estado de origem e nÃºmero de identidade. --> Lembre-se o check in Ã© apÃ³s as 15h e o check out antes das 10h. NÃ£o Ã© permitida a entrada de animais. Quando sair desligue o ar condicionado e os demais eletrÃ´nicos. Sei que o calor do Rio Ã© forte, mas por favor tenha esse zelo. Por favor, nÃ£o fume dentro do apartamento. NÃ£o faÃ§a barulho de 22h Ã s 07h. Lembre-se da lei do silencio. NÃ£o faÃ§a festas, nÃ£o incomode os vizinhos. Coloque saco nas lixeiras ao utiliza-las e lembre-se sempre de colocar o lixo na lixeira. Sejam bem vindos a Cidade Maravilhosa! :)",Entire home/apt,104,Apartment,1,4,Real Bed,1,6,50,2,"Air conditioning', 'Bed linens', 'Coffee maker', 'Dishes and silverware', 'Essentials', 'Free street parking', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Paid parking off premises', 'Private living room', 'Refrigerator', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.97475787,-43.19185698,No,1,1125,16,29,29,160,strict_14_with_grace_period,170,95,25653124,Miria,BR,22,1,1,within a few hours,88,No,Yes
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",JacarepaguÃ¡,13559998,Rio Olympic VIP Accommodations,no rules,Entire home/apt,1865,Apartment,3,3,Real Bed,2,3,0,1,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Gym', 'Hangers', 'Hot tub', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Shampoo', 'TV', 'Washer', 'Wifi'",-22.97234229,-43.39766652,No,7,31,0,0,0,0,flexible,187,0,78122203,David Fernanda Lucas Rafael,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Barra da Tijuca,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,13585970,In front of the beach- Barra - Olympic Parc,no rules,Private room,560,Apartment,1,2,Real Bed,1,2,0,1,"Air conditioning', 'Breakfast', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-23.01001003,-43.36575724,Yes,3,45,0,0,0,0,flexible,56,100,78446052,Cesar,"Rio de Janeiro, State of Rio de Janeiro, Brazil",1,1,1,Not Specified,Not Specified,No,Yes
Brazil,BR,Rio De Janeiro,Botafogo,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Botafogo,13588758,Lindo e Aconchegante em Botafogo!,- Seguir o regulamento interno do condomÃ­nio que estarÃ¡ disponÃ­vel para o hÃ³spede. - HorÃ¡rio de silÃªncio das 22:00 Ã s 07:00 AM,Entire home/apt,317,Apartment,1,1,Real Bed,1,4,0,1,"Air conditioning', 'Elevator', 'Hangers', 'Iron', 'Kitchen', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.94368466,-43.18131351,No,30,1125,30,60,90,90,flexible,373,0,78480155,Valquiria,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Not Specified,Not Specified,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,13617872,Amor do Rio,no rules,Private room,116,Apartment,1,2,Real Bed,1,2,277,1,"Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'TV', 'Washer', 'Wifi'",-22.97566753,-43.19012011,Yes,3,15,10,40,70,345,moderate,332,0,78853872,Ana Paula,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,3,3,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Recreio dos Bandeirantes,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Recreio dos Bandeirantes,13695744,"Casa MARAVILHOSA, 5 suites OLIMPIADAS RIO 2016",no rules,Entire home/apt,5595,House,5,6,Real Bed,4,10,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hair dryer', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pool', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",-23.01207502,-43.47391922,No,20,60,0,0,0,0,flexible,448,0,67807242,Claudia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,SÃ£o CristÃ³vÃ£o,SÃ£o CristÃ³vÃ£o,"Rio de Janeiro, Rio de Janeiro, Brazil",SÃ£o CristÃ³vÃ£o,13724840,Apartment in SÃ£o CristovÃ£o,no rules,Entire home/apt,351,Apartment,2,5,Real Bed,1,5,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'TV', 'Washer', 'Wifi'",-22.90061933,-43.22808548,Yes,1,1125,0,0,0,0,strict_14_with_grace_period,150,0,80242351,Marcelo,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Not Specified,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Vargem Grande,13739484,Casa charmosa em Vargem Grande natureza e paz!,no rules,Entire home/apt,164,House,2,2,Real Bed,1,3,50,1,"Essentials', 'Free parking on premises', 'Hangers', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.98815772,-43.49193864,No,2,30,0,0,0,0,flexible,150,87,80427452,Gisela,"Rio de Janeiro, State of Rio de Janeiro, Brazil",3,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,13748059,Studio for the 2016 Olympics,no rules,Entire home/apt,298,Apartment,0,2,Real Bed,1,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Family/kid friendly', 'Kitchen', 'Smoking allowed', 'TV', 'Wifi'",-22.96867123,-43.1863835,Yes,30,1125,23,53,83,358,flexible,150,0,80523987,Fernando,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",JacarepaguÃ¡,13753838,2 Bedrooms in front of Olympic Arena,no rules,Entire home/apt,500,Apartment,0,2,Real Bed,2,5,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Pool', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.97002606,-43.39174857,Yes,10,1125,28,58,88,88,flexible,0,0,22801231,Marcio,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,HumaitÃ¡,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",HumaitÃ¡,13810527,HUMAITÃ - VIEW OF THE CRISTO REDENTOR STATUE,Respeitar a lei do silÃªncio apÃ³s Ã¡s 22h.,Entire home/apt,220,Serviced apartment,1,4,Real Bed,1,4,30,2,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Garden or backyard', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pool', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.96022105,-43.2026996,Yes,3,89,5,35,65,335,strict_14_with_grace_period,100,98,44209696,Paulo,"Rio de Janeiro, State of Rio de Janeiro, Brazil",10,2,2,within an hour,100,Yes,Yes
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Barra da Tijuca,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,13904840,Barra da Tijuca - enfrente ao ComitÃª Olimpico,- Barulho atÃ© 22.00 horas,Entire home/apt,500,Apartment,2,2,Real Bed,2,4,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Hangers', 'Heating', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Safety card', 'Smoke detector', 'TV', 'Wifi'",-23.0053446,-43.32428278,Yes,2,20,0,0,0,0,flexible,260,0,82442998,Katia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Leme,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Leme,13906039,Quarto 9 Camas ( Suite) LE HOUSE HOSTEL 2,"- Leiam com AtenÃ§Ã£o por favor..   - Hospedagem de Menores NÃ£o Ã© permitida a permanÃªncia de menores de 18 anos mesmo que acompanhados dos pais ou responsÃ¡veis em quartos compartilhados. Reservas dessa natureza sÃ³ serÃ£o permitidas em quartos individuais onde o menor permaneÃ§a hospedado sob a responsabilidade de seus pais ou acompanhantes legais, podendo ser compartilhado esta mesma acomodaÃ§Ã£o com membros da prÃ³pria famÃ­lia ou conhecidos que viagem juntos em mesmo grupo. Despesas de consumo No checkout serÃ£o cobradas todas as despesas que tenham sido contraÃ­das por ocasiÃ£o da hospedagem tais como: toalhas (nÃ£o inclusas), bebidas, lavanderia etc, itens esses que nÃ£o foram incluÃ­dos no pagamento da reserva e que tenham sido consumidos e anotados em conta do Hostel Entorpecentes e bebidas alcoÃ³licas NÃ£o Ã© permitido o uso de sustÃ¢ncias alucinÃ³genas ou ainda entorpecentes e outros materiais de consumo proibidos por lei, nos ambientes internos da propriedade. SÃ³ Ã© permitido o consumo de bebidas",Shared room,48,Bed and breakfast,1,9,Real Bed,1,9,0,1,"Air conditioning', 'Breakfast', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Lock on bedroom door', 'Safety card', 'Smoking allowed', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.96202689,-43.17039211,No,1,1125,20,50,80,352,strict_14_with_grace_period,0,96,82172293,Le House,"Rio de Janeiro, State of Rio de Janeiro, Brazil",5,5,5,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Cachambi,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Cachambi,13927034,Excellent for the Olympic Games in Rio de Janeiro,no rules,Entire home/apt,746,Apartment,2,2,Real Bed,1,4,0,1,"24-hour check-in', 'Air conditioning', 'Carbon monoxide detector', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-22.8844096,-43.27922913,No,1,1125,0,0,0,0,flexible,187,0,82726152,Rafaela,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Not Specified,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",JacarepaguÃ¡,13927230,Casa completa p olimpÃ­adas com serviÃ§os incluÃ­do,no rules,Entire home/apt,601,House,5,5,Real Bed,5,10,100,1,"Breakfast', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Kitchen', 'Pets allowed', 'Pool', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",-22.91939493,-43.39561934,No,5,30,0,0,0,0,strict_14_with_grace_period,2000,0,82726109,Luciana,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Tijuca,Tijuca,"Rio de Janeiro, Rio de Janeiro, Brazil",Tijuca,13937802,Bed & Breakfast - Near the MaracanÃ£,"- Respeitar a lei da silencio (22h); - NÃ£o fumar ou fazer uso de bebidas alcoolicas nas dependencias do apartamento; - Favor desligar as luzes e ar condicionado ao sair; -NÃ£o Ã© permitido convidar pessoas para passar a noite. Caso deseje a reserva da outra pessoa deve ser efetuada previamente; - Se sujar, limpe; - Aproveite a cidade e divirta-se.",Private room,86,Apartment,1,1,Real Bed,1,2,35,1,"Air conditioning', 'Breakfast', 'Buzzer/wireless intercom', 'Doorman', 'Elevator', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Luggage dropoff allowed', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.92264559,-43.2342636,Yes,2,15,1,11,36,36,strict_14_with_grace_period,0,98,82872205,ConceiÃ§Ã£o,"Rio de Janeiro, State of Rio de Janeiro, Brazil",40,1,1,within an hour,100,Yes,No
Brazil,BR,Rio De Janeiro,Leblon,Not Specified,"Rio de Janeiro, RJ, Brazil",Leblon,13940779,Charming bedroom in the heart of Leblon,"Bom senso, prÃ©dio residencial e familiar.    silÃªncio apÃ³s as 22:00 hs, NÃ£o Ã© permitido fumar no apartamento nem entrada de pessoas que NÃ£o estejam hospedadas. A cozinha serÃ¡ disponibilizada para refeiÃ§Ãµes como lanches e cafÃ© da manhÃ£ somente. Teremos o maior prazer em recebÃª-los em nossa casa.",Private room,257,Loft,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Laptop friendly workspace', 'Smoke detector', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.98697841,-43.21985297,No,1,10,0,0,0,0,moderate,150,96,27150166,Vanessa,"Rio de Janeiro, State of Rio de Janeiro, Brazil",6,2,2,Not Specified,Not Specified,No,Yes
Brazil,BR,Rio De Janeiro,Lapa,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Centro,13949781,"Perfect Apartment at Lapa, the bohemian region",no rules,Entire home/apt,119,Apartment,1,2,Real Bed,1,4,0,4,"24-hour check-in', 'Air conditioning', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Iron', 'Laptop friendly workspace', 'TV', 'Wifi'",-22.91069891,-43.18457642,No,2,1125,4,34,64,339,strict_14_with_grace_period,80,100,74465136,Renato,Panama,2,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Not Specified,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",PraÃ§a Seca,13955233,Casa da VÃ³ LÃªda,no rules,Entire home/apt,119,House,3,2,Real Bed,2,6,0,1,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'TV', 'Washer'",-22.89846032,-43.34953293,Yes,1,1125,28,58,88,88,flexible,140,0,45769942,LÃ­via,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,a few days or more,0,No,No
Brazil,BR,Rio De Janeiro,Botafogo,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Botafogo,1398192,Private room with bathroom,no rules,Private room,250,Apartment,1,1,Real Bed,1,2,100,5,"Cable TV', 'Essentials', 'Family/kid friendly', 'Hangers', 'Internet', 'Kitchen', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.95708265,-43.19285384,No,4,1125,29,59,89,364,moderate,150,0,7551237,JosÃ©,"Rio de Janeiro, Rio de Janeiro, Brazil",0,1,1,a few days or more,0,No,Yes
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,13993059,Ventanas Nature Resort  ambiente familiar,no rules,Entire home/apt,899,Apartment,4,6,Real Bed,3,8,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Gym', 'Hangers', 'Hot tub', 'Kitchen', 'Pets allowed', 'Pool', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.99871658,-43.4209703,No,7,1125,29,59,89,89,flexible,120,0,83554285,Jaqueline,"Barra da Tijuca, State of Rio de Janeiro, Brazil",0,1,1,a few days or more,0,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,13997910,Apartamento de luxo em Copacabana - 4 quartos,no rules,Entire home/apt,11190,Apartment,4,4,Real Bed,4,8,0,1,"Air conditioning', 'Breakfast', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Gym', 'Hair dryer', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'TV', 'Washer', 'Wifi'",-22.97691478,-43.19373213,Yes,1,1125,29,59,89,364,flexible,0,0,26227035,Giovana,"Barra da Tijuca, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",JacarepaguÃ¡,14063971,"OLYMPIC GAMES, conforto e seguranÃ§a",no rules,Entire home/apt,1000,Apartment,2,2,Real Bed,2,4,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Shampoo', 'Smoking allowed', 'TV', 'Wheelchair accessible', 'Wifi'",-22.97098475,-43.38684938,No,5,60,0,0,0,0,strict_14_with_grace_period,150,0,68914248,Joana,"NiterÃ³i, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Recreio dos Bandeirantes,Recreio dos Bandeirantes,"Rio de Janeiro, Rio de Janeiro, Brazil",Recreio dos Bandeirantes,14073709,AMAZING ROOM near to the BEACH/OLYMPIC GAMES,no rules,Private room,451,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Breakfast', 'Elevator', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'TV', 'Washer', 'Wifi'",-23.01727997,-43.45240426,Yes,4,1125,29,59,89,89,flexible,0,0,17506063,Marcella,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,2,2,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,1408997,Cozy Studio Copacabana RJ,"Entregamos o apartamento limpo e organizado, nÃ£o cobramos taxa de limpeza mas contamos com o bom senso dos hÃ³spedes em deixar o imÃ³vel organizado e limpo como recebeu.  Obs: O valor da diÃ¡ria Ã© para atÃ© 2  pessoas, em caso de um hÃ³spede adicional, serÃ¡ cobrado um adicional proporcional ao valor da temporada.",Entire home/apt,220,Apartment,0,2,Real Bed,1,2,0,2,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Smoking allowed', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.96905131,-43.18819141,No,4,1125,0,0,0,0,strict_14_with_grace_period,0,94,7598883,Pedro,BR,13,1,1,within a few hours,100,No,No
